"Fecha "," Tipo Boleta "," Cantidad "," Estado "," Motivo "
23-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
24-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
25-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
26-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
27-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
28-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
29-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
30-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
31-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
